"identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"ENSG00000223802",3.53650050054107,0.0913451757514231,47.1435827331085,6.59722967010857e-12,8.09875914302528e-08,"CERS1","chr19","-","CERS1"
"ENSG00000223839",-2.88718974624613,0.0453660409759898,218.99203383741,1.50054477301125e-49,2.50530955301958e-45,"FAM95B1","chr9","+","FAM95B1"
"ENSG00000223991",-2.54743408412379,2.06993471397787,35.1441886593079,3.0617372768068e-09,3.38719994933136e-05,"AC104809.2","chr2","-","AC104809.2"
"ENSG00000224060",2.81848419027875,0.33177801905855,34.1999274006737,4.97308088378159e-09,5.4395558706803e-05,"ARSEP1","chrY","+","ARSEP1"
"ENSG00000224126",3.57293604090078,0.338961419050841,196.735511013376,1.0770729953625e-44,1.7898799036934e-40,"UBE2SP2","chr17","+","UBE2SP2"
"ENSG00000224189",6.20911910112175,2.28292866295155,133.465957789977,7.14982072174628e-31,1.14711723659697e-26,"HAGLR","chr2","-","HAGLR"
"ENSG00000224805",2.79422205236317,-0.392884672909366,107.29567030403,3.83471232102104e-25,5.9250140072096e-21,"LINC00853","chr1","+","LINC00853"
"ENSG00000224960",7.84621079228969,0.0894949044079696,41.6447330384055,1.09459878703049e-10,1.28462113645899e-06,"GS1-309P15.2","chrX","-","GS1-309P15.2"
"ENSG00000225032",-2.71996131474292,0.311644504170415,284.954605593558,6.25078962185558e-64,1.05150783018855e-59,"RP11-228B15.4","chr9","+","RP11-228B15.4"
"ENSG00000225210",3.39881866234103,0.889347236576911,90.0769214191513,2.29078311828287e-21,3.40227108727373e-17,"DUXAP9","chr14","+","DUXAP9"
"ENSG00000225313",-2.8614614421338,-0.283974233607882,334.75499416459,8.85452666486558e-75,1.49384719362947e-70,"RP11-415J8.3","chr1","+","RP11-415J8.3"
"ENSG00000225532",7.9269918378216,-0.424199459613519,92.0134190973828,8.6090719304978e-22,1.28619534641637e-17,"XX-C2158C6.3","chr6","-","XX-C2158C6.3"
"ENSG00000225546",6.8947443871986,-1.13324456290016,65.0983556820465,7.12515027656424e-16,9.72084252231659e-12,"RP11-328J2.1","chr7","-","RP11-328J2.1"
"ENSG00000225548",7.32481037697243,-0.088648795420913,55.8313912864618,7.89606133012557e-14,1.02933055499517e-09,"AC098973.2","chr3","+","AC098973.2"
"ENSG00000225573",2.36937411757522,0.552420871770122,115.465070753432,6.22458071500775e-27,9.74520356741613e-23,"RPL35P5","chr7","-","RPL35P5"
"ENSG00000225756",-2.34852092847869,4.39924781272323,198.438573851804,4.57695406956368e-45,7.60872844524266e-41,"DBH-AS1","chr9","-","DBH-AS1"
"ENSG00000225792",-2.41184145633394,-1.07930745945946,60.6778010068211,6.72239553596947e-15,8.98448163382319e-11,"AC004540.4","chr7","-","AC004540.4"
"ENSG00000225828",-2.17093762946425,1.9652267505667,269.729416779587,1.29981574510889e-60,2.18447034123001e-56,"FAM229A","chr1","-","FAM229A"
"ENSG00000225892",-2.02460633016557,2.08137810686203,269.428756859963,1.51150533412123e-60,2.54008471399072e-56,"RP11-384K6.2","chr4","+","RP11-384K6.2"
"ENSG00000226147",-3.29627766313172,-0.611164305286463,220.137481643992,8.44102877343479e-50,1.40956739487588e-45,"TUBBP10","chr1","+","TUBBP10"
"ENSG00000226232",-2.33987298559026,1.55756203699381,288.08434523167,1.30006432749257e-64,2.18761824387175e-60,"RP11-419C5.2","chr16","-","RP11-419C5.2"
"ENSG00000226564",2.57578858524966,2.29803859980057,190.605258327051,2.34540206559598e-43,3.89125656703028e-39,"FTH1P20","chr2","-","FTH1P20"
"ENSG00000226644",2.90558039683219,-0.400778938104949,109.885248684,1.03830670806405e-25,1.61062136554896e-21,"RP11-128M1.1","chr20","+","RP11-128M1.1"
"ENSG00000226887",3.39261907831479,0.0210710922595783,30.0717050345756,4.16362115013102e-08,0.000431517695999579,"ERVMER34-1","chr4","-","ERVMER34-1"
"ENSG00000227008",2.00304909310095,-0.0848906168445593,82.3405701642409,1.14546658394548e-19,1.66745570624943e-15,"RP3-417G15.1","chrX","+","RP3-417G15.1"
"ENSG00000227036",4.0489916108786,1.25208620434069,77.5734476713995,1.27877691299301e-18,1.82903461865391e-14,"LINC00511","chr17","-","LINC00511"
"ENSG00000227097",2.00633003116833,4.98521444747716,168.469188833299,1.59778953140265e-38,2.62964201078248e-34,"RPS28P7","chr11","+","RPS28P7"
"ENSG00000227232",-2.42149154724325,0.991171191930945,350.292837471912,3.6590654081559e-78,6.17650240896715e-74,"WASH7P","chr1","-","WASH7P"
"ENSG00000227392",-2.8417790221081,0.305192968007159,259.045939958488,2.7700007668853e-58,4.6513852877538e-54,"HPN-AS1","chr19","-","HPN-AS1"
"ENSG00000227471",4.43138273759208,2.08370289316861,49.6462614036886,1.84120607492e-12,2.30261231729495e-08,"AKR1B15","chr7","+","AKR1B15"
"ENSG00000227733",3.27170829758646,0.149191729216616,52.9386024929539,3.44139166636351e-13,4.39878682794584e-09,"RP4-565E6.1","chr1","-","RP4-565E6.1"
"ENSG00000227827",-2.49441786847391,0.615383737912632,42.8127267099414,6.02389814233865e-11,7.14434319681364e-07,"RP11-958N24.2","chr16","+","RP11-958N24.2"
"ENSG00000228477",-4.12576916382377,-0.417154540609031,189.75086662359,3.60339323999872e-43,5.97622768853788e-39,"RP3-342P20.2","chr1","+","RP3-342P20.2"
"ENSG00000228492",-2.44426121279562,-0.482910016432307,146.193095045042,1.17795275071346e-33,1.91240629078331e-29,"RAB11FIP1P1","chrX","+","RAB11FIP1P1"
"ENSG00000228594",2.67468561560988,1.31421294239942,63.6518112993475,1.48472409849627e-15,2.01269198792154e-11,"C1orf233","chr1","-","C1ORF233"
"ENSG00000228623",2.72470915157459,-0.182279440178551,51.4446808931938,7.36432420127579e-13,9.31587011461388e-09,"ZNF883","chr9","-","ZNF883"
"ENSG00000228651",7.4490685287778,-0.105989729354308,105.615220429903,8.95373250986806e-25,1.37994925442087e-20,"RP11-556E13.1","chr10","-","RP11-556E13.1"
"ENSG00000228923",-2.55470557204026,-1.01014929719149,105.186963498918,1.11138677314781e-24,1.711313353293e-20,"AP000355.2","chr22","+","AP000355.2"
"ENSG00000229119",2.57368537770576,5.02011656394964,74.508363922783,6.03819073791135e-18,8.55128572303005e-14,"CTB-63M22.1","chr5","+","CTB-63M22.1"
"ENSG00000229152",-2.43540742687964,-0.471700863302444,206.366744115007,8.52258855994224e-47,1.41977802820078e-42,"ANKRD10-IT1","chr13","-","ANKRD10-IT1"
"ENSG00000229344",-2.06858610715921,2.2470452052554,82.3721352669686,1.12731901010217e-19,1.64126374680776e-15,"RP5-857K21.7","chr1","+","RP5-857K21.7"
"ENSG00000229656",2.05071203422952,0.232366463029447,32.47097497654,1.20986058038517e-08,0.000129576068159251,"RP11-462L8.1","chr10","+","RP11-462L8.1"
"ENSG00000229891",2.06270297301389,-0.615488956811978,69.3776075240007,8.13065390577299e-17,1.12959174712904e-12,"LINC01315","chr22","-","LINC01315"
"ENSG00000229953",3.32217556778464,-0.128415710668009,69.1910324385211,8.93734900942138e-17,1.24086153646806e-12,"RP11-284F21.7","chr1","-","RP11-284F21.7"
"ENSG00000230316",4.74502251973814,-0.461521347022391,57.5260533137885,3.33531968954377e-14,4.39061483931542e-10,"FEZF1-AS1","chr7","+","FEZF1-AS1"
"ENSG00000230333",-2.71782123631656,-0.708230007448468,79.3716500500909,5.145924135725e-19,7.40755779337614e-15,"AC004538.3","chr7","+","AC004538.3"
"ENSG00000230373",-2.46308959503739,1.41897515436367,194.271657275829,3.71512583491324e-44,6.16933796145692e-40,"GOLGA6L5P","chr15","-","GOLGA6L5P"
"ENSG00000230869",-2.15738786932255,-0.213213033653042,209.363767100234,1.89092703033055e-47,3.15236445226407e-43,"AGAP10P","chr10","+","AGAP10P"
"ENSG00000230873",3.56044450386791,-0.342136077466185,57.160559426471,4.01645568453626e-14,5.27240137709074e-10,"STMND1","chr6","+","STMND1"
"ENSG00000230882",-3.22315249488815,2.69936444208767,198.15747778752,5.27133449744545e-45,8.76201220165382e-41,"AC005077.14","chr7","-","AC005077.14"
"ENSG00000231196",9.3097950987004,0.59511123528001,105.818381270499,8.08125001776208e-25,1.24629037773927e-20,"RP11-495P10.8","chr1","-","RP11-495P10.8"
"ENSG00000231609",-2.57551100171438,-0.200249256803597,261.746014626636,7.1438356085547e-59,1.19987862881285e-54,"AC009501.4","chr2","-","AC009501.4"
"ENSG00000231789",2.22783588382304,-1.16043657057366,34.2123609864132,4.94140816789174e-09,5.40540639485678e-05,"PIK3CD-AS2","chr1","-","PIK3CD-AS2"
"ENSG00000231991",2.31779474320901,1.91595707243235,157.891360264112,3.26873178271607e-36,5.35189454784103e-32,"ANXA2P2","chr9","+","ANXA2P2"
"ENSG00000232187",2.43463705309565,3.13223457002474,167.342665048027,2.81566606278046e-38,4.63148910666757e-34,"FTH1P7","chr13","-","FTH1P7"
"ENSG00000232527",2.89374543720462,0.0249885124609504,68.5442944379928,1.24059495339908e-16,1.71884430793443e-12,"RP11-14N7.2","chr1","-","RP11-14N7.2"
"ENSG00000232560",4.05054854463062,0.0930464506630978,57.0812400469753,4.18175671480355e-14,5.48688298549374e-10,"LINC01549","chr21","+","LINC01549"
"ENSG00000232653",-2.12615634510502,2.80556383475608,196.93059647601,9.76494454517043e-45,1.62283613396187e-40,"GOLGA8N","chr15","+","GOLGA8N"
"ENSG00000232677",2.7677590784513,2.73220685246716,69.0528274566984,9.58610057508712e-17,1.33055075982209e-12,"LINC00665","chr19","-","LINC00665"
"ENSG00000233327",-2.04826315576139,0.797207885800203,83.2763363320944,7.13486053848239e-20,1.04111884977535e-15,"USP32P2","chr17","-","USP32P2"
"ENSG00000233377",-3.3548472409787,3.59900515489323,185.41972130713,3.17811601317833e-42,5.2645491758299e-38,"MTND4P20","chr10","-","MTND4P20"
"ENSG00000233461",2.49890481143163,3.21409557362239,110.360581812143,8.16934782219599e-26,1.26812786243948e-21,"RP11-295G20.2","chr1","-","RP11-295G20.2"
"ENSG00000233539",5.62087225433496,-0.30891668186373,119.07541341713,1.00822597047713e-27,1.58835919388966e-23,"AC011294.3","chr7","-","AC011294.3"
"ENSG00000233871",2.19444167165682,-0.907723058524141,100.647851935532,1.0988077910495e-23,1.67645104680422e-19,"DLG5-AS1","chr10","+","DLG5-AS1"
"ENSG00000233966",3.46596095856392,-0.489879729716489,125.150665180803,4.71735318632877e-29,7.48926991861556e-25,"UBE2SP1","chr17","-","UBE2SP1"
"ENSG00000234290",-2.04014909730806,-0.35952719999392,159.532701664398,1.43135809794914e-36,2.34556651510926e-32,"AC116366.6","chr5","-","AC116366.6"
"ENSG00000234380",2.59335428923391,0.916165008056078,52.5704806460725,4.15081480428678e-13,5.29145871250478e-09,"LINC01426","chr21","+","LINC01426"
"ENSG00000234502",-2.86024555942693,-0.907292213512828,102.225853595916,4.95391384785695e-24,7.58246053552984e-20,"FYTTD1P1","chr9","-","FYTTD1P1"
"ENSG00000234722",7.60319013734633,2.55684456306639,48.1956967576019,3.8573394319518e-12,4.7773148864723e-08,"LINC01287","chr7","-","LINC01287"
"ENSG00000234899",2.5039320598529,2.51150194823176,60.3768917370562,7.83271246078389e-15,1.04543213214083e-10,"SOX9-AS1","chr17","-","SOX9-AS1"
"ENSG00000234964",2.52388218992903,1.19795829839195,108.082204638765,2.57858352570524e-25,3.98932657261858e-21,"FABP5P7","chr11","-","FABP5P7"
"ENSG00000234996",2.31319289510982,0.655460690796591,58.7077811656479,1.82916678240883e-14,2.41834140302272e-10,"RP11-480I12.7","chr1","+","RP11-480I12.7"
"ENSG00000235016",-2.49363975865569,-0.399345500670985,392.891972454201,1.94221471996297e-87,3.28137176937744e-83,"SEMA3F-AS1","chr3","-","SEMA3F-AS1"
"ENSG00000235098",2.6794144481654,2.62247553238825,56.6991044471731,5.07866747753947e-14,6.6520386620812e-10,"ANKRD65","chr1","-","ANKRD65"
"ENSG00000235162",2.34975941297167,3.36449504101595,62.9544765828024,2.11539720489933e-15,2.85959394158292e-11,"C12orf75","chr12","+","C12ORF75"
"ENSG00000235373",-2.64766097220996,-0.242130868449439,139.93020178692,2.75725558795571e-32,4.45517357901884e-28,"RP11-206L10.3","chr1","-","RP11-206L10.3"
"ENSG00000235776",2.29332566009181,-0.488305918499567,161.096573906801,6.51726084474627e-37,1.06883077853839e-32,"AC000089.3","chr22","+","AC000089.3"
"ENSG00000235903",-2.02245345844743,-0.45762091641695,166.046656798348,5.40349010609639e-38,8.88225703640124e-34,"CPB2-AS1","chr13","+","CPB2-AS1"
"ENSG00000236058",2.53690424405463,-0.106980360511785,153.421899628983,3.09790550087639e-35,5.0576405207308e-31,"RP11-215A21.2","chr10","-","RP11-215A21.2"
"ENSG00000236060",3.59047410283567,-0.912360545175477,141.94771477195,9.98421212094385e-33,1.61584488965355e-28,"HSPB1P1","chr9","-","HSPB1P1"
"ENSG00000236345",2.38535337244971,0.0673869560520933,43.6973961346017,3.83281394628908e-11,4.58327891697249e-07,"RP11-59D5__B.2","chr6","+","RP11-59D5__B.2"
"ENSG00000236449",5.83896401472567,-1.17149991900716,53.054622099139,3.24400740816814e-13,4.1500586772695e-09,"AC018890.6","chr2","+","AC018890.6"
"ENSG00000236754",-3.02442968086061,-0.414422297633145,164.376779001973,1.25156310306488e-37,2.05544208416345e-33,"AC004019.13","chr22","-","AC004019.13"
"ENSG00000236782",2.14771614961754,0.468844562963745,39.1918826188348,3.8413396446617e-10,4.40832137621377e-06,"RP11-96L14.7","chr1","-","RP11-96L14.7"
"ENSG00000236824",3.34393301136667,1.11824107050628,64.6125715622809,9.11717999965525e-16,1.24212460315303e-11,"BCYRN1","chr2","+","BCYRN1"
"ENSG00000237017",-2.58643294791915,-0.330601997908776,315.905670794613,1.12915221248358e-70,1.90262147803483e-66,"AC012314.8","chr19","-","AC012314.8"
"ENSG00000237037",-2.12947670076702,3.60324052115872,159.141241792508,1.74292911125537e-36,2.85509217714743e-32,"NDUFA6-AS1","chr22","+","NDUFA6-AS1"
"ENSG00000237125",-4.73390216041747,0.629611170847162,238.410163263073,8.73706571254528e-54,1.46337113619421e-49,"HAND2-AS1","chr4","+","HAND2-AS1"
"ENSG00000237289",3.8815964480049,1.0542912608693,31.0358964503954,2.53300191813265e-08,0.000266421141749192,"CKMT1B","chr15","+","CKMT1B"
"ENSG00000237649",3.26373601031469,3.4911163495315,152.749782232362,4.34468120178944e-35,7.08878184883966e-31,"KIFC1","chr6","+","KIFC1"
"ENSG00000237686",2.49644464973077,-0.332072016509374,30.0753029447218,4.15590341253842e-08,0.000430800947743732,"RP5-1120P11.1","chr6","-","RP5-1120P11.1"
"ENSG00000237940",-2.31236219342602,-1.05207751949449,103.381440976069,2.76452327807423e-24,4.24133161322148e-20,"AC093642.3","chr2","+","AC093642.3"
"ENSG00000237978",4.76806711026746,-0.694710981366084,67.5104008936298,2.09578568436908e-16,2.8902980373134e-12,"KCNMB2-AS1","chr3","-","KCNMB2-AS1"
"ENSG00000237988",3.06948689634629,4.8012694972759,79.91441311685,3.90984055913572e-19,5.63720811816188e-15,"OR2I1P","chr6","+","OR2I1P"
"ENSG00000238035",-2.91168447067142,-0.153859419315977,183.311303805698,9.17199673405025e-42,1.51805717945266e-37,"AC138035.2","chr5","+","AC138035.2"
"ENSG00000238107",7.93853828523676,-0.196492147689536,80.6092846161639,2.75064036343753e-19,3.97852622167605e-15,"RP11-495P10.5","chr1","+","RP11-495P10.5"
"ENSG00000239246",2.3612980652302,-0.230540773871275,110.737396457623,6.7551622614172e-26,1.04934690568855e-21,"RP11-464D20.2","chr17","-","RP11-464D20.2"
"ENSG00000240498",3.71095929960668,-0.815341485155035,143.251286186294,5.17951045031668e-33,8.39028897846799e-29,"CDKN2B-AS1","chr9","+","CDKN2B-AS1"
"ENSG00000240935",-2.06142515148501,1.59198081948353,80.8458919574651,2.44024598379626e-19,3.53298813534023e-15,"PLGLA","chr2","+","PLGLA"
"ENSG00000241186",3.10889952975117,3.21194284622683,54.1019315814057,1.90354046918978e-13,2.45366366478563e-09,"TDGF1","chr3","+","TDGF1"
"ENSG00000241431",3.05684803429903,-0.365654712501028,117.33138413174,2.42896315514162e-27,3.81590111672749e-23,"RPL37P6","chr8","+","RPL37P6"
"ENSG00000241476",7.92122810786523,0.461034951743117,29.4761150669099,5.66100699795424e-08,0.000581611858969818,"SSX2","chrX","-","SSX2"
"ENSG00000242265",5.33096351109629,7.22579066744307,66.394716404003,3.69090147608112e-16,5.06797681680699e-12,"PEG10","chr7","+","PEG10"
"ENSG00000242294",-2.00182654997409,2.52104698646287,201.484623405302,9.90511862485457e-46,1.64751838087206e-41,"STAG3L5P","chr7","+","STAG3L5P"
"ENSG00000242515",4.31401698386507,3.26739657983806,47.7273119738641,4.89820049712584e-12,6.04437941345329e-08,"UGT1A10","chr2","+","UGT1A10"
"ENSG00000242600",-3.67202492251395,0.304052457015017,224.506094353888,9.40878764241967e-51,1.57258476655402e-46,"MBL1P","chr10","+","MBL1P"
"ENSG00000243113",2.0110902354678,-0.550163859400399,36.6867380114663,1.38719945726427e-09,1.55810243039923e-05,"RP11-480I12.9","chr1","+","RP11-480I12.9"
"ENSG00000243449",2.2862651418422,0.498348668161917,51.8575784689971,5.9675896531032e-13,7.57287126978796e-09,"C4orf48","chr4","+","C4ORF48"
"ENSG00000243696",-3.44099151784331,6.77697271184782,446.266087781157,4.68517314543429e-99,7.92028520235667e-95,"RP5-966M1.6","chr3","-","RP5-966M1.6"
"ENSG00000243708",-2.06216906939608,2.31258307220786,226.541571495746,3.38526399264464e-51,5.6604999221011e-47,"PLA2G4B","chr15","+","PLA2G4B"
"ENSG00000243716",-2.69764044274891,5.12519758690147,513.356503003851,1.18015857554561e-113,1.99576616710519e-109,"NPIPB5","chr16","+","NPIPB5"
"ENSG00000243766",7.3588913080478,0.180160037230794,117.828345714913,1.89062015551959e-27,2.97243300850789e-23,"HOTTIP","chr7","+","HOTTIP"
"ENSG00000243964",2.27843277655515,-0.126407206794742,94.0068616140651,3.14431969642065e-22,4.72182488811489e-18,"RPL23AP65","chr11","+","RPL23AP65"
"ENSG00000244062",-3.00615393164304,1.61446776858929,122.587818485194,1.71647160161516e-28,2.71631630955599e-24,"RP11-404G16.2","chr3","+","RP11-404G16.2"
"ENSG00000244198",2.22550426794987,-0.193663835473246,69.4951766196448,7.66016099967439e-17,1.06468577734474e-12,"RP4-545C24.1","chr7","+","RP4-545C24.1"
"ENSG00000244252",7.64415560059758,-0.704741251446171,71.371411872145,2.95928966861772e-17,4.14004624639619e-13,"RP11-495P10.7","chr1","-","RP11-495P10.7"
"ENSG00000244257",-2.64510412074674,2.01670516746725,59.8172020250894,1.04089587657209e-14,1.38470378460386e-10,"PKD1P1","chr16","+","PKD1P1"
"ENSG00000244306",4.35509877714037,2.03724424283371,160.675947226603,8.05311491901572e-37,1.32046925327101e-32,"LINC01296","chr14","-","LINC01296"
"ENSG00000244363",2.52652558640181,-0.992675082417118,105.625567588847,8.90710087509239e-25,1.37294052888674e-20,"RPL7P23","chr5","+","RPL7P23"
"ENSG00000244457",2.65925540772211,-1.15031665213893,30.115431546053,4.07079037396193e-08,0.000422385209202289,"ENO1P1","chr1","+","ENO1P1"
"ENSG00000244734",-3.72530649875997,5.64953304131992,235.698689453963,3.40892879718834e-53,5.70620591361357e-49,"HBB","chr11","-","HBB"
"ENSG00000245532",-2.62744861800349,8.5547651008606,343.598888676292,1.04980497240549e-76,1.77154589093426e-72,"NEAT1","chr11","+","NEAT1"
"ENSG00000245694",3.40709899415499,1.25640871365943,104.307157659935,1.73261977623128e-24,2.66372964397797e-20,"CRNDE","chr16","-","CRNDE"
"ENSG00000246451",-3.10575990129479,-0.936643330000789,390.318712799182,7.05493750191967e-87,1.19186114157431e-82,"RP11-894P9.1","chr14","-","RP11-894P9.1"
"ENSG00000246859",-2.26954489632818,-0.0590058789977476,123.041208717876,1.36582513624942e-28,2.16237435571009e-24,"STARD4-AS1","chr5","+","STARD4-AS1"
"ENSG00000246922",-2.76371270618924,1.60444520062851,476.630413885007,1.15601484462526e-105,1.95447429780793e-101,"UBAP1L","chr15","-","UBAP1L"
"ENSG00000247157",-2.42397865283926,-0.632310849465492,131.151214576411,2.29445199773753e-30,3.66951707998163e-26,"LINC01252","chr12","+","LINC01252"
"ENSG00000247982",-2.11969677596215,0.0524174713233123,169.938705121069,7.63051612320923e-39,1.25666970033133e-34,"LINC00926","chr15","+","LINC00926"
"ENSG00000248019",-2.47827553044602,0.192291812213139,359.749610967433,3.19231327019884e-80,5.3895824940767e-76,"FAM13A-AS1","chr4","+","FAM13A-AS1"
"ENSG00000248124",-2.59762850432707,1.67441781190988,360.435237462417,2.26366633364154e-80,3.82197423772038e-76,"RRN3P1","chr16","-","RRN3P1"
"ENSG00000248131",6.39781477584233,-1.49420817616004,46.2314530683682,1.05076524750821e-11,1.28214375500952e-07,"LINC01194","chr5","+","LINC01194"
"ENSG00000248810",-2.53387938685879,-0.469264019245262,39.2128025706032,3.80040073362902e-10,4.36209996205939e-06,"RP11-362F19.1","chr4","-","RP11-362F19.1"
"ENSG00000249007",-2.35185640199649,-0.726326577452589,96.4272145937152,9.25857161875581e-23,1.39730362870263e-18,"RP11-510N19.5","chr1","+","RP11-510N19.5"
"ENSG00000249096",-2.45004849853134,3.11158351725658,122.527693234498,1.76928384887658e-28,2.7997147624623e-24,"RP11-290F5.1","chr4","-","RP11-290F5.1"
"ENSG00000249173",-3.50019747881269,1.69567517803981,123.60666948886,1.0271331021653e-28,1.62708154714005e-24,"LINC01093","chr4","-","LINC01093"
"ENSG00000249201",-3.36360253619651,2.0009696867807,166.994959322941,3.35375162262073e-38,5.51557991856205e-34,"CTD-3080P12.3","chr5","-","CTD-3080P12.3"
"ENSG00000249267",-2.91890332029349,0.480773849003776,151.753452378584,7.17316997227346e-35,1.16980055907836e-30,"LINC00939","chr12","-","LINC00939"
"ENSG00000249550",6.60098073999465,0.265501457197851,56.6224294882568,5.28060672598279e-14,6.91548256834706e-10,"LINC01234","chr12","-","LINC01234"
"ENSG00000249790",2.76650239880194,1.58322326765372,29.8649091975923,4.63221064305528e-08,0.000478600003640472,"RP11-20D14.6","chr12","+","RP11-20D14.6"
"ENSG00000249859",2.61378854193445,1.48394198557182,99.0674432209714,2.44047451549764e-23,3.70805697884712e-19,"PVT1","chr8","+","PVT1"
"ENSG00000250067",-2.27139452470978,1.35123206324898,170.625464866041,5.40206935539551e-39,8.90044946994965e-35,"YJEFN3","chr19","+","YJEFN3"
"ENSG00000250138",-2.13238050262628,0.84809215866205,150.77649524676,1.17284110081053e-34,1.91137914199091e-30,"RP11-848G14.5","chr5","+","RP11-848G14.5"
"ENSG00000250305",-2.33756521321914,1.46195048524285,89.3942369983877,3.23477514442998e-21,4.7974950167041e-17,"KIAA1456","chr8","+","KIAA1456"
"ENSG00000250436",-2.84673603576596,2.09576643467323,177.795633163193,1.46804406164117e-40,2.42550239864354e-36,"RP11-622A1.2","chr4","+","RP11-622A1.2"
"ENSG00000250508",2.53814251960921,1.56248707087092,32.7843665379115,1.0296964449172e-08,0.00011068207086415,"RP11-757G1.6","chr11","+","RP11-757G1.6"
"ENSG00000251003",4.21578922572323,0.759273130968487,61.7035214976438,3.99265612345714e-15,5.36373423625232e-11,"ZFPM2-AS1","chr8","-","ZFPM2-AS1"
"ENSG00000251079",-2.22275687164141,-0.875570202906995,175.254403371863,5.26807256268117e-40,8.69337334293647e-36,"BMS1P2","chr10","-","BMS1P2"
"ENSG00000251138",8.35979613757148,0.786813148585729,63.3527437734594,1.72814501890824e-15,2.33990835560176e-11,"RP11-81H3.2","chr12","-","RP11-81H3.2"
"ENSG00000251164",2.25367556673513,7.23262559997074,63.1331329529282,1.93196813098461e-15,2.61318009396979e-11,"HULC","chr6","+","HULC"
"ENSG00000251165",-2.03335819348412,2.23311110942044,141.245279510877,1.42202818713252e-32,2.30041499832428e-28,"F11-AS1","chr4","-","F11-AS1"
"ENSG00000251258",6.8989898491753,0.164197849245188,39.2124564264817,3.80107454717557e-10,4.36249325779341e-06,"RFPL4B","chr6","+","RFPL4B"
"ENSG00000251301",3.0033216706283,0.910262134368062,39.0227015668072,4.18905885690226e-10,4.79856692058154e-06,"RP11-81H14.2","chr12","-","RP11-81H14.2"
"ENSG00000251350",6.07730586090932,-0.959255885151033,98.6172505717076,3.06339029042332e-23,4.64900110474643e-19,"RP11-328N19.1","chr4","+","RP11-328N19.1"
"ENSG00000251629",6.40426866227316,-0.592437253765389,47.9105310794191,4.46118940084667e-12,5.51179950474606e-08,"RP11-774D14.1","chr5","+","RP11-774D14.1"
"ENSG00000253174",2.01242242924849,-0.34565425046926,70.3700548812753,4.91605283255449e-17,6.85936851726327e-13,"RP11-360L9.7","chr8","-","RP11-360L9.7"
"ENSG00000253200",-2.2199089547891,-0.169284060642136,236.380515610427,2.42069020657139e-53,4.05271954384182e-49,"RP11-582J16.5","chr8","-","RP11-582J16.5"
"ENSG00000253293",5.5649037986966,1.53607439789986,92.6997391410163,6.08615980417282e-22,9.10976399488588e-18,"HOXA10","chr7","-","HOXA10"
"ENSG00000253368",2.62590428278594,4.05633622342737,55.0314952619721,1.18613812059012e-13,1.53877698384156e-09,"TRNP1","chr1","+","TRNP1"
"ENSG00000253755",2.77172288277888,3.18202864819966,28.4833319190103,9.45086119715955e-08,0.00095784478233212,"IGHGP","chr14","-","IGHGP"
"ENSG00000253898",12.150520086441,3.3796257986307,91.4354902260014,1.15290057654116e-21,1.72035824031471e-17,"LINC01419","chr8","+","LINC01419"
"ENSG00000254206",-2.42852515092207,0.762206909568673,292.532235946262,1.39576770601158e-65,2.34935620275869e-61,"NPIPB11","chr16","-","NPIPB11"
"ENSG00000254233",5.14600973746534,0.174900557484627,64.8797873951196,7.96095028105309e-16,1.08539596131878e-11,"RP11-242J7.1","chr4","-","RP11-242J7.1"
"ENSG00000254290",3.8390902476697,-0.489117394193,48.2031843493779,3.84263812455393e-12,4.7594915810725e-08,"RP11-150O12.3","chr8","-","RP11-150O12.3"
"ENSG00000254681",-2.73647716019139,1.28729989467665,138.047500240633,7.11542831495058e-32,1.14736281578578e-27,"PKD1P5","chr16","-","PKD1P5"
"ENSG00000254815",-2.3015193317551,0.960858078657671,145.429497207132,1.73006780627674e-33,2.80738102924526e-29,"RP11-496I9.1","chr11","+","RP11-496I9.1"
"ENSG00000254876",-2.16676779362472,-0.511566565321084,139.506304014828,3.41330393215382e-32,5.5121445200352e-28,"RP11-23J9.5","chr9","+","RP11-23J9.5"
"ENSG00000254995",-2.1454574184108,-0.536615701097115,135.534354113878,2.52265037270929e-31,4.05642179931654e-27,"STX16-NPEPL1","chr20","+","STX16-NPEPL1"
"ENSG00000255439",-2.55307716020136,1.15887866386265,225.934040552538,4.59297715427462e-51,7.67807990880088e-47,"RP11-196G11.1","chr16","-","RP11-196G11.1"
"ENSG00000255571",3.4065708799813,0.650273666950198,44.0354128617639,3.22488244328775e-11,3.86889146721231e-07,"LINC00925","chr15","+","LINC00925"
"ENSG00000255833",2.05653112524932,-0.756095782906371,39.9915923774591,2.55058326813163e-10,2.9451584997116e-06,"TIFAB","chr5","-","TIFAB"
"ENSG00000255874",2.33052733903658,0.927759174291301,63.6898062285312,1.45636242778054e-15,1.97453617958486e-11,"LINC00346","chr13","-","LINC00346"
"ENSG00000256028",-2.68147583808152,1.04524492555325,406.297858019713,2.34420999627997e-90,3.96148047271353e-86,"RP11-197N18.2","chr12","+","RP11-197N18.2"
"ENSG00000256433",-3.19614143036767,0.253861303850666,477.388814298376,7.90560374941346e-106,1.33667948195083e-101,"RP1-102E24.8","chr12","+","RP1-102E24.8"
